STN,YYYYMMDD,   RD,   SX,
229,20080506,    0,    0,
229,20080507,    0,    0,
229,20080508,    0,    0,
229,20080509,    0,    0,
229,20080510,    0,    0,
229,20080511,    0,    0,
229,20080512,    0,    0,
229,20080513,    0,    0,
229,20080514,    0,    0,
229,20080515,    0,    0,
229,20080516,   43,    0,
229,20080517,  147,    0,
229,20080518,   30,    0,
229,20080519,    1,    0,
229,20080520,    0,    0,
229,20080521,    0,    0,
229,20080522,    0,    0,
229,20080523,    0,    0,
229,20080524,    0,    0,
229,20080525,   16,    0,
229,20080526,    1,    0,
229,20080527,   67,    0,
229,20080528,    0,    0,
229,20080529,    0,    0,
229,20080530,    8,    0,
229,20080531,    5,    0,
229,20080601,  232,    0,
229,20080602,    9,    0,
229,20080603,   71,    0,
229,20080604,    1,    0,
229,20080605,    0,    0,
229,20080606,    0,    0,
229,20080607,    0,    0,
229,20080608,    0,    0,
229,20080609,    0,    0,
229,20080610,    0,    0,
229,20080611,    0,    0,
229,20080612,    0,    0,
229,20080613,   20,    0,
229,20080614,    2,    0,
229,20080615,    0,    0,
229,20080616,    0,    0,
229,20080617,    3,    0,
229,20080618,    0,    0,
229,20080619,    2,    0,
229,20080620,   25,    0,
229,20080621,    0,    0,
229,20080622,    0,    0,
229,20080623,    0,    0,
229,20080624,    0,    0,
229,20080625,    0,    0,
229,20080626,    0,    0,
229,20080627,   38,    0,
229,20080628,    0,    0,
229,20080629,    0,    0,
229,20080630,    0,    0,
229,20080701,    0,    0,
229,20080702,    0,    0,
229,20080703,   17,    0,
229,20080704,    0,    0,
229,20080705,    0,    0,
229,20080706,   59,    0,
229,20080707,   34,    0,
229,20080708,   59,    0,
229,20080709,  121,    0,
229,20080710,  170,    0,
229,20080711,    9,    0,
229,20080712,  175,    0,
229,20080713,   43,    0,
229,20080714,    0,    0,
229,20080715,    0,    0,
229,20080716,    4,    0,
229,20080717,    2,    0,
229,20080718,   54,    0,
229,20080719,   50,    0,
229,20080720,   52,    0,
229,20080721,   78,    0,
229,20080722,   41,    0,
229,20080723,    0,    0,
229,20080724,    0,    0,
229,20080725,    0,    0,
229,20080726,    0,    0,
229,20080727,   10,    0,
229,20080728,   88,    0,
229,20080729,    0,    0,
229,20080730,    2,    0,
229,20080731,    0,    0,
229,20080801,  114,    0,
229,20080802,    0,    0,
229,20080803,   11,    0,
229,20080804,   82,    0,
229,20080805,    0,    0,
229,20080806,   21,    0,
229,20080807,  109,    0,
229,20080808,  298,    0,
229,20080809,   12,    0,
229,20080810,   62,    0,
229,20080811,    0,    0,
229,20080812,    0,    0,
229,20080813,  118,    0,
229,20080814,   84,    0,
229,20080815,    0,    0,
229,20080816,    0,    0,
229,20080817,    0,    0,
229,20080818,   52,    0,
229,20080819,   20,    0,
229,20080820,   29,    0,
229,20080821,   78,    0,
229,20080822,    2,    0,
229,20080823,   14,    0,
229,20080824,    5,    0,
229,20080825,    5,    0,
229,20080826,    0,    0,
229,20080827,    0,    0,
229,20080828,    0,    0,
229,20080829,    0,    0,
229,20080830,    0,    0,
229,20080831,    0,    0,
229,20080901,    3,    0,
229,20080902,    7,    0,
229,20080903,  100,    0,
229,20080904,   32,    0,
229,20080905,   13,    0,
229,20080906,   71,    0,
229,20080907,    0,    0,
229,20080908,   58,    0,
229,20080909,    0,    0,
229,20080910,   23,    0,
229,20080911,    0,    0,
229,20080912,   32,    0,
229,20080913,   69,    0,
229,20080914,    2,    0,
229,20080915,    0,    0,
229,20080916,    0,    0,
229,20080917,    0,    0,
229,20080918,    0,    0,
229,20080919,    0,    0,
229,20080920,    0,    0,
229,20080921,    0,    0,
229,20080922,    0,    0,
229,20080923,    0,    0,
229,20080924,    5,    0,
229,20080925,    0,    0,
229,20080926,    0,    0,
229,20080927,    2,    0,
229,20080928,    1,    0,
229,20080929,   59,    0,
229,20080930,   97,    0,
229,20081001,  104,    0,
229,20081002,   31,    0,
229,20081003,  117,    0,
229,20081004,   84,    0,
229,20081005,   41,    0,
229,20081006,  160,    0,
229,20081007,    2,    0,
229,20081008,    2,    0,
229,20081009,    0,    0,
229,20081010,    0,    0,
229,20081011,    4,    0,
229,20081012,    0,    0,
229,20081013,    3,    0,
229,20081014,    0,    0,
229,20081015,   23,    0,
229,20081016,   51,    0,
229,20081017,   48,    0,
229,20081018,    9,    0,
229,20081019,    0,    0,
229,20081020,    0,    0,
229,20081021,  104,    0,
229,20081022,    0,    0,
229,20081023,    0,    0,
229,20081024,   19,    0,
229,20081025,   38,    0,
229,20081026,    2,    0,
229,20081027,   96,    0,
229,20081028,   87,    0,
229,20081029,  107,    0,
229,20081030,   10,    0,
229,20081031,    0,    0,
229,20081101,    0,    0,
229,20081102,   35,    0,
229,20081103,    3,    0,
229,20081104,    0,    0,
229,20081105,    2,    0,
229,20081106,   16,    0,
229,20081107,    3,    0,
229,20081108,   12,    0,
229,20081109,   78,    0,
229,20081110,   43,    0,
229,20081111,  318,    0,
229,20081112,   44,    0,
229,20081113,   67,    0,
229,20081114,    4,    0,
229,20081115,    3,    0,
229,20081116,    8,    0,
229,20081117,    0,    0,
229,20081118,    9,    0,
229,20081119,    6,    0,
229,20081120,    6,    0,
229,20081121,  126,    0,
229,20081122,   56,    0,
229,20081123,  112,    0,
229,20081124,  130,    0,
229,20081125,   30,    0,
229,20081126,    7,    0,
229,20081127,    2,    0,
229,20081128,    5,    0,
229,20081129,    0,    0,
229,20081130,    0,    0,
229,20081201,   27,    0,
229,20081202,   26,    0,
229,20081203,   70,    0,
229,20081204,    6,    0,
229,20081205,   41,    0,
229,20081206,   52,    0,
229,20081207,    7,    0,
229,20081208,    0,    0,
229,20081209,    6,    0,
229,20081210,  102,    0,
229,20081211,   91,    0,
229,20081212,  141,    0,
229,20081213,    0,    0,
229,20081214,    0,    0,
229,20081215,    0,    0,
229,20081216,    4,    0,
229,20081217,    3,    0,
229,20081218,    7,    0,
229,20081219,   23,    0,
229,20081220,   59,    0,
229,20081221,    3,    0,
229,20081222,    2,    0,
229,20081223,    0,    0,
229,20081224,    3,    0,
229,20081225,    0,    0,
229,20081226,    0,    0,
229,20081227,    0,    0,
229,20081228,    0,    0,
229,20081229,    0,    0,
229,20081230,    0,    0,
229,20081231,    1,    0,
229,20090101,    0,    0,
229,20090102,    0,    0,
229,20090103,    4,    0,
229,20090104,    8,    0,
229,20090105,  120,  998,
229,20090106,    0,    0,
229,20090107,    5,    0,
229,20090108,    0,    0,
229,20090109,    0,    0,
229,20090110,    0,    0,
229,20090111,    0,    0,
229,20090112,    0,    0,
229,20090113,    9,    0,
229,20090114,   26,    0,
229,20090115,    0,    0,
229,20090116,    0,    0,
229,20090117,    0,    0,
229,20090118,   34,    0,
229,20090119,   15,    0,
229,20090120,  128,    0,
229,20090121,   20,    0,
229,20090122,    0,    0,
229,20090123,  170,    0,
229,20090124,  114,    0,
229,20090125,    0,    0,
229,20090126,    0,    0,
229,20090127,    0,    0,
229,20090128,    0,    0,
229,20090129,    0,    0,
229,20090130,    0,    0,
229,20090131,    0,    0,
229,20090201,    0,    0,
229,20090202,    0,    0,
229,20090203,   10,    0,
229,20090204,   20,    0,
229,20090205,    6,    0,
229,20090206,   34,    0,
229,20090207,   27,    0,
229,20090208,    2,    0,
229,20090209,   10,    0,
229,20090210,  153,    0,
229,20090211,   54,    0,
229,20090212,    7,    0,
229,20090213,    7,    0,
229,20090214,   11,    0,
229,20090215,    5,    0,
229,20090216,   73,    0,
229,20090217,  110,    0,
229,20090218,    9,    0,
229,20090219,    2,    0,
229,20090220,   12,    0,
229,20090221,    2,    0,
229,20090222,    3,    0,
229,20090223,    1,    0,
229,20090224,    3,    0,
229,20090225,    0,    0,
229,20090226,    0,    0,
229,20090227,    6,    0,
229,20090228,    5,    0,
229,20090301,    0,    0,
229,20090302,   10,    0,
229,20090303,    2,    0,
229,20090304,    2,    0,
229,20090305,   17,    0,
229,20090306,    0,    0,
229,20090307,    1,    0,
229,20090308,   34,    0,
229,20090309,    2,    0,
229,20090310,   10,    0,
229,20090311,   33,    0,
229,20090312,    4,    0,
229,20090313,    4,    0,
229,20090314,    0,    0,
229,20090315,    3,    0,
229,20090316,    0,    0,
229,20090317,    0,    0,
229,20090318,    1,    0,
229,20090319,    0,    0,
229,20090320,    1,    0,
229,20090321,    0,    0,
229,20090322,    0,    0,
229,20090323,    0,    0,
229,20090324,   51,    0,
229,20090325,   80,    0,
229,20090326,   14,    0,
229,20090327,   45,    0,
229,20090328,   19,    0,
229,20090329,    9,    0,
229,20090330,    0,    0,
229,20090331,    0,    0,
229,20090401,    0,    0,
229,20090402,    0,    0,
229,20090403,    0,    0,
229,20090404,    2,    0,
229,20090405,    1,    0,
229,20090406,    0,    0,
229,20090407,    2,    0,
229,20090408,    1,    0,
229,20090409,   33,    0,
229,20090410,    0,    0,
229,20090411,    0,    0,
229,20090412,    0,    0,
229,20090413,    0,    0,
229,20090414,    2,    0,
229,20090415,    0,    0,
229,20090416,    5,    0,
229,20090417,   10,    0,
229,20090418,    0,    0,
229,20090419,    0,    0,
229,20090420,    0,    0,
229,20090421,    0,    0,
229,20090422,    0,    0,
229,20090423,    0,    0,
229,20090424,    0,    0,
229,20090425,    0,    0,
229,20090426,    8,    0,
229,20090427,   38,    0,
229,20090428,    0,    0,
229,20090429,   29,    0,
229,20090430,    0,    0,
229,20090501,    0,    0,
229,20090502,    0,    0,
229,20090503,    0,    0,
229,20090504,    0,    0,
229,20090505,    8,    0,
229,20090506,   45,    0,
229,20090507,    0,    0,
229,20090508,    0,    0,
229,20090509,    4,    0,
229,20090510,    2,    0,
229,20090511,    0,    0,
229,20090512,    0,    0,
229,20090513,    0,    0,
229,20090514,   25,    0,
229,20090515,   55,    0,
229,20090516,   42,    0,
229,20090517,  320,    0,
229,20090518,   10,    0,
229,20090519,    1,    0,
229,20090520,    0,    0,
229,20090521,    0,    0,
229,20090522,    0,    0,
229,20090523,    0,    0,
229,20090524,    0,    0,
229,20090525,    0,    0,
229,20090526,  332,    0,
229,20090527,   27,    0,
229,20090528,    0,    0,
229,20090529,    0,    0,
229,20090530,    0,    0,
229,20090531,    0,    0,
229,20090601,    0,    0,
229,20090602,    0,    0,
229,20090603,    0,    0,
229,20090604,    0,    0,
229,20090605,   20,    0,
229,20090606,    0,    0,
229,20090607,    0,    0,
229,20090608,   62,    0,
229,20090609,   78,    0,
229,20090610,    1,    0,
229,20090611,  125,    0,
229,20090612,   12,    0,
229,20090613,    0,    0,
229,20090614,    0,    0,
229,20090615,    5,    0,
229,20090616,   65,    0,
229,20090617,    0,    0,
229,20090618,    0,    0,
229,20090619,    0,    0,
229,20090620,   14,    0,
229,20090621,    0,    0,
229,20090622,    0,    0,
229,20090623,    0,    0,
229,20090624,    0,    0,
229,20090625,    0,    0,
229,20090626,    0,    0,
229,20090627,   81,    0,
229,20090628,    0,    0,
229,20090629,    0,    0,
229,20090630,    0,    0,
229,20090701,    0,    0,
229,20090702,    0,    0,
229,20090703,    0,    0,
229,20090704,    0,    0,
229,20090705,    0,    0,
229,20090706,    0,    0,
229,20090707,   48,    0,
229,20090708,  198,    0,
229,20090709,   12,    0,
229,20090710,   43,    0,
229,20090711,    0,    0,
229,20090712,   53,    0,
229,20090713,   42,    0,
229,20090714,   52,    0,
229,20090715,   42,    0,
229,20090716,    0,    0,
229,20090717,   64,    0,
229,20090718,    6,    0,
229,20090719,    2,    0,
229,20090720,   47,    0,
229,20090721,    0,    0,
229,20090722,  191,    0,
229,20090723,   55,    0,
229,20090724,   33,    0,
229,20090725,   10,    0,
229,20090726,    0,    0,
229,20090727,    0,    0,
229,20090728,    3,    0,
229,20090729,    0,    0,
229,20090730,    7,    0,
229,20090731,    8,    0,
229,20090801,    0,    0,
229,20090802,   39,    0,
229,20090803,    0,    0,
229,20090804,    1,    0,
229,20090805,    0,    0,
229,20090806,    0,    0,
229,20090807,    0,    0,
229,20090808,    0,    0,
229,20090809,    0,    0,
229,20090810,    0,    0,
229,20090811,    3,    0,
229,20090812,    0,    0,
229,20090813,   24,    0,
229,20090814,    0,    0,
229,20090815,    0,    0,
229,20090816,    0,    0,
229,20090817,    0,    0,
229,20090818,    0,    0,
229,20090819,    0,    0,
229,20090820,    1,    0,
229,20090821,   18,    0,
229,20090822,    0,    0,
229,20090823,    0,    0,
229,20090824,    0,    0,
229,20090825,    0,    0,
229,20090826,    2,    0,
229,20090827,    0,    0,
229,20090828,    0,    0,
229,20090829,   81,    0,
229,20090830,  114,    0,
229,20090831,    0,    0,
229,20090901,    2,    0,
229,20090902,    7,    0,
229,20090903,   53,    0,
229,20090904,   53,    0,
229,20090905,  193,    0,
229,20090906,   44,    0,
229,20090907,    2,    0,
229,20090908,    0,    0,
229,20090909,    0,    0,
229,20090910,    0,    0,
229,20090911,    0,    0,
229,20090912,    0,    0,
229,20090913,    5,    0,
229,20090914,    0,    0,
229,20090915,   21,    0,
229,20090916,    0,    0,
229,20090917,    0,    0,
229,20090918,    0,    0,
229,20090919,    0,    0,
229,20090920,    0,    0,
229,20090921,    0,    0,
229,20090922,    0,    0,
229,20090923,    0,    0,
229,20090924,    0,    0,
229,20090925,    0,    0,
229,20090926,    0,    0,
229,20090927,    0,    0,
229,20090928,    0,    0,
229,20090929,    0,    0,
229,20090930,   13,    0,
229,20091001,   65,    0,
229,20091002,    0,    0,
229,20091003,    3,    0,
229,20091004,   10,    0,
229,20091005,    0,    0,
229,20091006,   85,    0,
229,20091007,   47,    0,
229,20091008,  124,    0,
229,20091009,    0,    0,
229,20091010,   74,    0,
229,20091011,   10,    0,
229,20091012,  149,    0,
229,20091013,    0,    0,
229,20091014,    0,    0,
229,20091015,    0,    0,
229,20091016,   20,    0,
229,20091017,    7,    0,
229,20091018,    0,    0,
229,20091019,    0,    0,
229,20091020,    0,    0,
229,20091021,    0,    0,
229,20091022,   55,    0,
229,20091023,    2,    0,
229,20091024,    2,    0,
229,20091025,   63,    0,
229,20091026,    0,    0,
229,20091027,   15,    0,
229,20091028,    0,    0,
229,20091029,    0,    0,
229,20091030,    0,    0,
229,20091031,    0,    0,
229,20091101,    1,    0,
229,20091102,  163,    0,
229,20091103,   47,    0,
229,20091104,   87,    0,
229,20091105,  190,    0,
229,20091106,   86,    0,
229,20091107,   42,    0,
229,20091108,   38,    0,
229,20091109,    2,    0,
229,20091110,    2,    0,
229,20091111,   14,    0,
229,20091112,   14,    0,
229,20091113,    3,    0,
229,20091114,   25,    0,
229,20091115,   33,    0,
229,20091116,   25,    0,
229,20091117,   14,    0,
229,20091118,    0,    0,
229,20091119,    1,    0,
229,20091120,    0,    0,
229,20091121,   48,    0,
229,20091122,   33,    0,
229,20091123,   61,    0,
229,20091124,  209,    0,
229,20091125,   14,    0,
229,20091126,   92,    0,
229,20091127,  128,    0,
229,20091128,   60,    0,
229,20091129,   83,    0,
229,20091130,   20,    0,
229,20091201,    5,    0,
229,20091202,    0,    0,
229,20091203,   47,    0,
229,20091204,  151,    0,
229,20091205,   58,    0,
229,20091206,   50,    0,
229,20091207,   29,    0,
229,20091208,   26,    0,
229,20091209,   18,    0,
229,20091210,   23,    0,
229,20091211,   16,    0,
229,20091212,    4,    0,
229,20091213,    0,    0,
229,20091214,    1,    0,
229,20091215,    0,    0,
229,20091216,    0,    0,
229,20091217,   21,    0,
229,20091218,   25,    4,
229,20091219,    0,    1,
229,20091220,   10,  998,
229,20091221,  118,    2,
229,20091222,   26,    7,
229,20091223,   27,    7,
229,20091224,    0,    5,
229,20091225,  180,    3,
229,20091226,   61,    0,
229,20091227,   12,    0,
229,20091228,   37,    0,
229,20091229,    0,    0,
229,20091230,   56,    2,
229,20091231,    0,  998,
229,20100101,    0,    0,
229,20100102,   14,    1,
229,20100103,    9,    1,
229,20100104,    3,    0,
229,20100105,   40,    1,
229,20100106,    0,    0,
229,20100107,   56,    9,
229,20100108,    0,    9,
229,20100109,    0,    9,
229,20100110,    9,   11,
229,20100111,   16,   12,
229,20100112,    2,   10,
229,20100113,    0,    8,
229,20100114,    2,    7,
229,20100115,    0,    7,
229,20100116,    0,    4,
229,20100117,   75,  998,
229,20100118,    0,    0,
229,20100119,   12,    0,
229,20100120,    0,    0,
229,20100121,    0,    0,
229,20100122,    0,    0,
229,20100123,    5,    0,
229,20100124,   90,    8,
229,20100125,    0,    7,
229,20100126,    0,    0,
229,20100127,    0,    0,
229,20100128,   36,    0,
229,20100129,   78,    0,
229,20100130,   50,    3,
229,20100131,   21,    2,
229,20100201,   17,    0,
229,20100202,   21,    0,
229,20100203,  112,    0,
229,20100204,   30,    0,
229,20100205,    5,    0,
229,20100206,   23,    0,
229,20100207,    0,    0,
229,20100208,    0,    0,
229,20100209,    0,    0,
229,20100210,    2,  998,
229,20100211,    0,  998,
229,20100212,    0,    0,
229,20100213,    0,    0,
229,20100214,    2,  997,
229,20100215,    0,  998,
229,20100216,    5,    0,
229,20100217,    0,    0,
229,20100218,    5,    0,
229,20100219,    8,    0,
229,20100220,   12,    0,
