DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
438,19640620,   74,    0,
438,19640621,   15,    0,
438,19640622,   91,    0,
438,19640623,   35,    0,
438,19640624,    0,    0,
438,19640625,    0,    0,
438,19640626,    0,    0,
438,19640627,    0,    0,
438,19640628,    0,    0,
438,19640629,    8,    0,
438,19640630,    1,    0,
438,19640701,    0,    0,
438,19640702,    0,    0,
438,19640703,    0,    0,
438,19640704,   17,    0,
438,19640705,    2,    0,
438,19640706,    1,    0,
438,19640707,    0,    0,
438,19640708,   37,    0,
438,19640709,   38,    0,
438,19640710,    7,    0,
438,19640711,    5,    0,
438,19640712,   99,    0,
438,19640713,   65,    0,
438,19640714,    0,    0,
438,19640715,    0,    0,
438,19640716,    1,    0,
438,19640717,    0,    0,
438,19640718,    0,    0,
438,19640719,  168,    0,
438,19640720,    0,    0,
438,19640721,    0,    0,
438,19640722,  115,    0,
438,19640723,    9,    0,
438,19640724,    0,    0,
438,19640725,    0,    0,
438,19640726,    0,    0,
438,19640727,    0,    0,
438,19640728,    0,    0,
438,19640729,    0,    0,
438,19640730,    0,    0,
438,19640731,    0,    0,
438,19640801,    2,    0,
438,19640802,    8,    0,
438,19640803,    0,    0,
438,19640804,   14,    0,
438,19640805,    0,    0,
438,19640806,    0,    0,
438,19640807,    1,    0,
438,19640808,  161,    0,
438,19640809,  126,    0,
438,19640810,    0,    0,
438,19640811,  347,    0,
438,19640812,    3,    0,
438,19640813,   77,    0,
438,19640814,    0,    0,
438,19640815,    0,    0,
438,19640816,    0,    0,
438,19640817,    0,    0,
438,19640818,   22,    0,
438,19640819,  304,    0,
438,19640820,  178,    0,
438,19640821,    0,    0,
438,19640822,    0,    0,
438,19640823,    0,    0,
438,19640824,    0,    0,
438,19640825,   80,    0,
438,19640826,    0,    0,
438,19640827,    0,    0,
438,19640828,    0,    0,
438,19640829,    0,    0,
438,19640830,    7,    0,
438,19640831,    0,    0,
438,19640901,    0,    0,
438,19640902,    0,    0,
438,19640903,    0,    0,
438,19640904,    0,    0,
438,19640905,    0,    0,
438,19640906,  367,    0,
438,19640907,  468,    0,
438,19640908,   18,    0,
438,19640909,    1,    0,
438,19640910,    0,    0,
438,19640911,    0,    0,
438,19640912,    0,    0,
438,19640913,    0,    0,
438,19640914,    0,    0,
438,19640915,    0,    0,
438,19640916,   23,    0,
438,19640917,   77,    0,
438,19640918,   18,    0,
438,19640919,    0,    0,
438,19640920,   20,    0,
438,19640921,   45,    0,
438,19640922,    0,    0,
438,19640923,    0,    0,
438,19640924,    0,    0,
438,19640925,    0,    0,
438,19640926,    0,    0,
438,19640927,   95,    0,
438,19640928,    0,    0,
438,19640929,    1,    0,
438,19640930,    2,    0,
438,19641001,    0,    0,
438,19641002,    0,    0,
438,19641003,    0,    0,
438,19641004,    0,    0,
438,19641005,    0,    0,
438,19641006,    0,    0,
438,19641007,    3,    0,
438,19641008,  255,    0,
438,19641009,   86,    0,
438,19641010,  106,    0,
438,19641011,   56,    0,
438,19641012,   18,    0,
438,19641013,    1,    0,
438,19641014,   13,    0,
438,19641015,   22,    0,
438,19641016,  290,    0,
438,19641017,  151,    0,
438,19641018,   20,    0,
438,19641019,    0,    0,
438,19641020,    0,    0,
438,19641021,    0,    0,
438,19641022,   42,    0,
438,19641023,  106,    0,
438,19641024,   67,    0,
438,19641025,   12,    0,
438,19641026,   17,    0,
438,19641027,    1,    0,
438,19641028,    0,    0,
438,19641029,    0,    0,
438,19641030,    0,    0,
438,19641031,    0,    0,
438,19641101,    0,    0,
438,19641102,    0,    0,
438,19641103,   40,    0,
438,19641104,    0,    0,
438,19641105,    0,    0,
438,19641106,    0,    0,
438,19641107,    1,    0,
438,19641108,    1,    0,
438,19641109,    0,    0,
438,19641110,    0,    0,
438,19641111,    0,    0,
438,19641112,    2,    0,
438,19641113,   55,    0,
438,19641114,   86,    0,
438,19641115,   22,    0,
438,19641116,  106,    0,
438,19641117,    0,    0,
438,19641118,   13,    0,
438,19641119,    4,    0,
438,19641120,    0,    0,
438,19641121,    0,    0,
438,19641122,    1,    0,
438,19641123,    4,    0,
438,19641124,   22,    0,
438,19641125,   15,    0,
438,19641126,    0,    0,
438,19641127,   19,    0,
438,19641128,   28,    0,
438,19641129,   96,    0,
438,19641130,    3,    0,
438,19641201,    8,    0,
438,19641202,    0,    0,
438,19641203,  117,    0,
438,19641204,   36,    0,
438,19641205,   28,    0,
438,19641206,   30,    0,
438,19641207,    0,    0,
438,19641208,    3,    0,
438,19641209,    7,    0,
438,19641210,   62,    0,
438,19641211,   63,    0,
438,19641212,    2,    0,
438,19641213,  100,    0,
438,19641214,   86,    0,
438,19641215,   21,    0,
438,19641216,    8,    0,
438,19641217,    0,    0,
438,19641218,   20,    0,
438,19641219,    3,    0,
438,19641220,    0,    0,
438,19641221,    3,    0,
438,19641222,    0,    0,
438,19641223,    0,    0,
438,19641224,    0,    0,
438,19641225,   71,    2,
438,19641226,   18,    2,
438,19641227,    3,    2,
438,19641228,    0,    2,
438,19641229,    0,    2,
438,19641230,   45,    2,
438,19641231,   47,    0,
438,19650101,   28,    0,
438,19650102,   35,    0,
438,19650103,   17,    0,
438,19650104,    5,    0,
438,19650105,    0,    0,
438,19650106,    7,    0,
438,19650107,   60,    0,
438,19650108,   50,    0,
438,19650109,   47,    0,
438,19650110,   70,    0,
438,19650111,   50,    0,
438,19650112,    0,    0,
438,19650113,    7,    0,
438,19650114,   44,    0,
438,19650115,   11,    0,
438,19650116,   47,    0,
438,19650117,   58,    0,
438,19650118,   43,    0,
438,19650119,   33,    0,
438,19650120,    8,    0,
438,19650121,    0,    0,
438,19650122,    0,    0,
438,19650123,   29,  997,
438,19650124,   14,    0,
438,19650125,   37,    0,
438,19650126,   13,    0,
438,19650127,    2,  997,
438,19650128,    1,  997,
438,19650129,    0,  997,
438,19650130,    0,    0,
438,19650131,    0,    0,
438,19650201,    0,    0,
438,19650202,    6,    0,
438,19650203,    0,    0,
438,19650204,   25,    0,
438,19650205,    8,    0,
438,19650206,    0,    0,
438,19650207,    5,    0,
438,19650208,    2,    0,
438,19650209,    2,    0,
438,19650210,    4,    0,
438,19650211,    4,    0,
438,19650212,    0,    0,
438,19650213,   10,    0,
438,19650214,    5,    0,
438,19650215,   20,    0,
438,19650216,   22,    0,
438,19650217,    0,    0,
438,19650218,    0,    0,
438,19650219,    3,    2,
438,19650220,    1,    0,
438,19650221,    0,    0,
438,19650222,    0,    0,
438,19650223,    0,    0,
438,19650224,   11,    0,
438,19650225,    0,    0,
438,19650226,    0,    0,
438,19650227,   17,    0,
438,19650228,   11,    0,
438,19650301,    0,    0,
438,19650302,    1,  997,
438,19650303,    0,    0,
438,19650304,    0,    0,
438,19650305,    0,    0,
438,19650306,    0,    0,
438,19650307,    0,    0,
438,19650308,    2,    0,
438,19650309,    9,    0,
438,19650310,    0,    0,
438,19650311,    0,    0,
438,19650312,    0,    0,
438,19650313,    0,    0,
438,19650314,    0,    0,
438,19650315,   45,    0,
438,19650316,   31,    0,
438,19650317,   63,    0,
438,19650318,    4,    0,
438,19650319,    8,    0,
438,19650320,    0,    0,
438,19650321,  104,    0,
438,19650322,    3,    0,
438,19650323,   16,    0,
438,19650324,   27,    0,
438,19650325,    7,    0,
438,19650326,   71,    0,
438,19650327,    0,    0,
438,19650328,    5,    0,
438,19650329,    0,    0,
438,19650330,    0,    0,
438,19650331,    0,    0,
438,19650401,    0,    0,
438,19650402,    1,    0,
438,19650403,    0,    0,
438,19650404,    0,    0,
438,19650405,    1,    0,
438,19650406,   37,    0,
438,19650407,   30,    0,
438,19650408,   16,    0,
438,19650409,    0,    0,
438,19650410,   13,    0,
438,19650411,   97,    0,
438,19650412,    8,    0,
438,19650413,   30,    0,
438,19650414,    0,    0,
438,19650415,   51,    0,
438,19650416,   55,    0,
438,19650417,    2,    0,
438,19650418,  150,    0,
438,19650419,   28,    0,
438,19650420,    8,    0,
438,19650421,    0,    0,
438,19650422,   12,    0,
438,19650423,    5,    0,
438,19650424,    2,    0,
438,19650425,    0,    0,
438,19650426,   18,    0,
438,19650427,   15,    0,
438,19650428,    0,    0,
438,19650429,   84,    0,
438,19650430,    4,    0,
438,19650501,    0,    0,
438,19650502,    0,    0,
438,19650503,  143,    0,
438,19650504,  148,    0,
438,19650505,  114,    0,
438,19650506,    7,    0,
438,19650507,   34,    0,
438,19650508,   37,    0,
438,19650509,  179,    0,
438,19650510,    7,    0,
438,19650511,    0,    0,
438,19650512,    0,    0,
438,19650513,    0,    0,
438,19650514,    0,    0,
438,19650515,    0,    0,
438,19650516,    0,    0,
438,19650517,   14,    0,
438,19650518,    0,    0,
438,19650519,   13,    0,
438,19650520,    1,    0,
438,19650521,    6,    0,
438,19650522,    0,    0,
438,19650523,    0,    0,
438,19650524,   23,    0,
438,19650525,    7,    0,
438,19650526,    0,    0,
438,19650527,    1,    0,
438,19650528,  141,    0,
438,19650529,    0,    0,
438,19650530,    0,    0,
438,19650531,   37,    0,
438,19650601,   33,    0,
438,19650602,    0,    0,
438,19650603,    0,    0,
438,19650604,    0,    0,
438,19650605,    0,    0,
438,19650606,   27,    0,
438,19650607,   10,    0,
438,19650608,    9,    0,
438,19650609,   34,    0,
438,19650610,    0,    0,
438,19650611,    0,    0,
438,19650612,   33,    0,
438,19650613,    2,    0,
438,19650614,    0,    0,
438,19650615,    0,    0,
438,19650616,   58,    0,
438,19650617,  244,    0,
438,19650618,   52,    0,
438,19650619,   41,    0,
438,19650620,    0,    0,
438,19650621,    0,    0,
438,19650622,    6,    0,
438,19650623,   32,    0,
438,19650624,   18,    0,
438,19650625,    0,    0,
438,19650626,    0,    0,
438,19650627,    0,    0,
438,19650628,    0,    0,
438,19650629,    0,    0,
438,19650630,    0,    0,
438,19650701,    0,    0,
438,19650702,    0,    0,
438,19650703,   11,    0,
438,19650704,   22,    0,
438,19650705,    9,    0,
438,19650706,   46,    0,
438,19650707,   17,    0,
438,19650708,   60,    0,
438,19650709,   16,    0,
438,19650710,   24,    0,
438,19650711,    0,    0,
438,19650712,  141,    0,
438,19650713,   33,    0,
438,19650714,    0,    0,
438,19650715,    0,    0,
438,19650716,    0,    0,
438,19650717,  111,    0,
438,19650718,    0,    0,
438,19650719,    0,    0,
438,19650720,    0,    0,
438,19650721,   31,    0,
438,19650722,   33,    0,
438,19650723,  213,    0,
438,19650724,   54,    0,
438,19650725,    1,    0,
438,19650726,  145,    0,
438,19650727,    0,    0,
438,19650728,  154,    0,
438,19650729,  133,    0,
438,19650730,   79,    0,
438,19650731,    0,    0,
438,19650801,    0,    0,
438,19650802,    4,    0,
438,19650803,   47,    0,
438,19650804,    2,    0,
438,19650805,    0,    0,
438,19650806,   21,    0,
438,19650807,    0,    0,
438,19650808,   52,    0,
438,19650809,   17,    0,
438,19650810,    0,    0,
438,19650811,    0,    0,
438,19650812,    0,    0,
438,19650813,    0,    0,
438,19650814,    0,    0,
438,19650815,    0,    0,
438,19650816,   12,    0,
438,19650817,    0,    0,
438,19650818,    0,    0,
438,19650819,    0,    0,
438,19650820,    0,    0,
438,19650821,   57,    0,
438,19650822,   14,    0,
438,19650823,   20,    0,
438,19650824,    4,    0,
438,19650825,  194,    0,
438,19650826,   47,    0,
438,19650827,   51,    0,
438,19650828,    0,    0,
438,19650829,  129,    0,
438,19650830,   47,    0,
438,19650831,   94,    0,
438,19650901,  107,    0,
438,19650902,   45,    0,
438,19650903,  361,    0,
438,19650904,  172,    0,
438,19650905,    2,    0,
438,19650906,    7,    0,
438,19650907,   71,    0,
438,19650908,   37,    0,
438,19650909,   32,    0,
438,19650910,   23,    0,
438,19650911,    8,    0,
438,19650912,  111,    0,
438,19650913,    0,    0,
438,19650914,    0,    0,
438,19650915,    0,    0,
438,19650916,    0,    0,
438,19650917,    0,    0,
438,19650918,   11,    0,
438,19650919,   12,    0,
438,19650920,    0,    0,
438,19650921,    0,    0,
438,19650922,    0,    0,
438,19650923,    0,    0,
438,19650924,    0,    0,
438,19650925,    0,    0,
438,19650926,    0,    0,
438,19650927,   10,    0,
438,19650928,    0,    0,
438,19650929,   63,    0,
438,19650930,   20,    0,
438,19651001,   40,    0,
438,19651002,    0,    0,
438,19651003,   21,    0,
438,19651004,    0,    0,
438,19651005,    0,    0,
438,19651006,    0,    0,
438,19651007,    0,    0,
438,19651008,    2,    0,
438,19651009,    0,    0,
438,19651010,    0,    0,
438,19651011,    0,    0,
438,19651012,    0,    0,
438,19651013,    0,    0,
438,19651014,    0,    0,
438,19651015,    7,    0,
438,19651016,   93,    0,
438,19651017,    0,    0,
438,19651018,    0,    0,
438,19651019,    0,    0,
438,19651020,    0,    0,
438,19651021,    0,    0,
438,19651022,    0,    0,
438,19651023,    0,    0,
438,19651024,    0,    0,
438,19651025,    0,    0,
438,19651026,    0,    0,
438,19651027,    0,    0,
438,19651028,    0,    0,
438,19651029,    8,    0,
438,19651030,    0,    0,
438,19651031,   28,    0,
438,19651101,   48,    0,
438,19651102,   44,    0,
438,19651103,   73,    0,
438,19651104,   46,    0,
438,19651105,    2,    0,
438,19651106,    1,    0,
438,19651107,    0,    0,
438,19651108,    0,    0,
438,19651109,    0,    0,
438,19651110,    0,    0,
438,19651111,   38,    0,
438,19651112,    0,    0,
438,19651113,    0,    0,
438,19651114,    0,    0,
438,19651115,    0,    0,
438,19651116,    0,    0,
438,19651117,    0,    0,
438,19651118,   99,    0,
438,19651119,   18,    0,
438,19651120,   24,    0,
438,19651121,   20,    0,
438,19651122,    4,    0,
438,19651123,    6,    0,
438,19651124,   57,    0,
438,19651125,   19,    0,
438,19651126,   90,    0,
438,19651127,   24,    0,
438,19651128,  137,    0,
438,19651129,    4,    0,
438,19651130,  151,    0,
438,19651201,  116,    0,
438,19651202,   16,    0,
438,19651203,   49,    0,
438,19651204,    9,    0,
438,19651205,   64,    0,
438,19651206,   84,    0,
438,19651207,   14,    0,
438,19651208,   42,    0,
438,19651209,   38,    0,
438,19651210,  404,    0,
438,19651211,   23,    0,
438,19651212,   13,    0,
438,19651213,   68,    0,
438,19651214,   49,    0,
438,19651215,    0,    0,
438,19651216,    7,    0,
438,19651217,    1,    0,
438,19651218,  150,    0,
438,19651219,   37,    0,
438,19651220,   42,    0,
438,19651221,    3,    0,
438,19651222,   62,    0,
438,19651223,    0,    0,
438,19651224,  100,    0,
438,19651225,   29,    0,
438,19651226,    0,    0,
438,19651227,    7,    0,
438,19651228,   32,    2,
438,19651229,    9,    2,
438,19651230,   28,  997,
438,19651231,   10,    0,
438,19660101,  105,    0,
438,19660102,   70,    0,
438,19660103,   39,    0,
438,19660104,   14,    0,
438,19660105,    0,    0,
438,19660106,    0,    0,
438,19660107,    0,    0,
438,19660108,    0,    0,
438,19660109,    0,    0,
438,19660110,    0,    0,
438,19660111,    0,    0,
438,19660112,    0,    0,
438,19660113,    0,  997,
438,19660114,    0,  997,
438,19660115,    5,    2,
438,19660116,    5,    2,
438,19660117,   15,    4,
438,19660118,    0,    2,
438,19660119,    0,    2,
438,19660120,    0,    2,
438,19660121,   19,    2,
438,19660122,   35,  997,
438,19660123,    0,    0,
438,19660124,    4,    0,
438,19660125,    0,    0,
438,19660126,    0,    0,
438,19660127,    6,    0,
438,19660128,   13,    0,
438,19660129,   37,    0,
438,19660130,   17,    0,
438,19660131,   81,    0,
438,19660201,   26,    0,
438,19660202,    1,    0,
438,19660203,   13,    0,
438,19660204,    5,    0,
438,19660205,   37,    0,
438,19660206,   81,    0,
438,19660207,   43,    0,
438,19660208,  104,    0,
438,19660209,   60,    0,
438,19660210,    6,  997,
438,19660211,   45,    0,
438,19660212,    0,    0,
438,19660213,   58,    8,
438,19660214,    0,    8,
438,19660215,    2,    8,
438,19660216,    0,    8,
438,19660217,    0,    2,
438,19660218,    0,    2,
438,19660219,   13,    2,
438,19660220,   30,    2,
438,19660221,   25,  997,
438,19660222,    1,    0,
438,19660223,    0,    0,
438,19660224,    4,    0,
438,19660225,   39,    0,
438,19660226,   50,    0,
438,19660227,    2,    0,
438,19660228,    0,    0,
438,19660301,    1,    0,
438,19660302,    0,    0,
438,19660303,   63,    0,
438,19660304,   17,    0,
438,19660305,    0,    0,
438,19660306,    0,    0,
438,19660307,    0,    0,
438,19660308,    0,    0,
438,19660309,    4,    0,
438,19660310,    0,    0,
438,19660311,   44,    0,
438,19660312,   28,    0,
438,19660313,   33,    0,
438,19660314,   13,    0,
438,19660315,    0,    0,
438,19660316,    0,    0,
438,19660317,    0,    0,
438,19660318,   34,    0,
438,19660319,    0,    0,
438,19660320,    4,    0,
438,19660321,    2,    0,
438,19660322,    1,    0,
438,19660323,    0,    0,
438,19660324,   94,    0,
438,19660325,   74,    0,
438,19660326,    9,    0,
438,19660327,    2,    0,
438,19660328,  141,    0,
438,19660329,   36,    0,
438,19660330,   22,    0,
438,19660331,   97,    0,
438,19660401,    8,    0,
438,19660402,    0,    0,
438,19660403,    6,    0,
438,19660404,   16,    0,
438,19660405,    1,    0,
438,19660406,   39,    0,
438,19660407,   18,    0,
438,19660408,   49,    0,
438,19660409,   13,    0,
438,19660410,   60,    0,
438,19660411,    0,    0,
438,19660412,  106,    0,
438,19660413,    7,    0,
438,19660414,    0,    0,
438,19660415,    9,  997,
438,19660416,   33,    0,
438,19660417,   14,    0,
438,19660418,    2,    0,
438,19660419,  126,    0,
438,19660420,   40,    0,
438,19660421,    4,    0,
438,19660422,    0,    0,
438,19660423,  102,    0,
438,19660424,   48,    0,
438,19660425,   42,    0,
438,19660426,    0,    0,
438,19660427,    0,    0,
438,19660428,   34,    0,
438,19660429,    0,    0,
438,19660430,    0,    0,
438,19660501,    0,    0,
438,19660502,    0,    0,
438,19660503,    0,    0,
438,19660504,    0,    0,
438,19660505,   68,    0,
438,19660506,    6,    0,
438,19660507,   30,    0,
438,19660508,    3,    0,
438,19660509,    0,    0,
438,19660510,    0,    0,
438,19660511,    0,    0,
438,19660512,    0,    0,
438,19660513,    2,    0,
438,19660514,    0,    0,
438,19660515,    0,    0,
438,19660516,    0,    0,
438,19660517,    0,    0,
438,19660518,    0,    0,
