DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)

THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE

STN      = stationsnummer/stationnumber
YYYYMMDD = datum/date (YYYY=jaar/year MM=maand/month DD=dag/day)
RD       = 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag/
           daily precipitation amount in 0.1 mm over the period 08.00 preceding day - 08.00 UTC present day
SX       = codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC:

           codecijfer/code    sneeuwdikte/snow cover
           1                                    1 cm
           ...                                   ...
           996                                996 cm

           997 gebroken sneeuwdek/broken snow cover < 1 cm
           998 gebroken sneeuwdek/broken snow cover >=1 cm
           999 sneeuwhopen/snow dunes

5 spaties betekent een ontbrekende waarde/5 spaces represents a missing value

STN,YYYYMMDD,   RD,   SX,
475,19850605,    6,     ,
475,19850606,    2,     ,
475,19850607,   19,     ,
475,19850608,  226,     ,
475,19850609,   17,     ,
475,19850610,   26,     ,
475,19850611,    0,     ,
475,19850612,  108,     ,
475,19850613,  132,     ,
475,19850614,   52,     ,
475,19850615,    1,     ,
475,19850616,    0,     ,
475,19850617,   37,     ,
475,19850618,    0,     ,
475,19850619,    0,     ,
475,19850620,  138,     ,
475,19850621,   14,     ,
475,19850622,  139,     ,
475,19850623,    7,     ,
475,19850624,   59,     ,
475,19850625,  109,     ,
475,19850626,   91,     ,
475,19850627,   64,     ,
475,19850628,    0,     ,
475,19850629,   65,     ,
475,19850630,   51,     ,
475,19850701,    0,     ,
475,19850702,   15,     ,
475,19850703,    0,     ,
475,19850704,    0,     ,
475,19850705,    0,     ,
475,19850706,    0,     ,
475,19850707,    0,     ,
475,19850708,    0,     ,
475,19850709,    0,     ,
475,19850710,    9,     ,
475,19850711,    0,     ,
475,19850712,    0,     ,
475,19850713,    0,     ,
475,19850714,    0,     ,
475,19850715,   46,     ,
475,19850716,    0,     ,
475,19850717,   14,     ,
475,19850718,    0,     ,
475,19850719,  141,     ,
475,19850720,  112,     ,
475,19850721,    5,     ,
475,19850722,   17,     ,
475,19850723,   26,     ,
475,19850724,    0,     ,
475,19850725,    0,     ,
475,19850726,   14,     ,
475,19850727,   49,     ,
475,19850728,    1,     ,
475,19850729,  168,     ,
475,19850730,  180,     ,
475,19850731,  116,     ,
475,19850801,  169,     ,
475,19850802,    2,     ,
475,19850803,   71,     ,
475,19850804,   12,     ,
475,19850805,   85,     ,
475,19850806,   67,     ,
475,19850807,    0,     ,
475,19850808,   16,     ,
475,19850809,    0,     ,
475,19850810,   54,     ,
475,19850811,   65,     ,
475,19850812,   18,     ,
475,19850813,    0,     ,
475,19850814,    4,     ,
475,19850815,   92,     ,
475,19850816,    0,     ,
475,19850817,   93,     ,
475,19850818,    0,     ,
475,19850819,  107,     ,
475,19850820,    0,     ,
475,19850821,   32,     ,
475,19850822,   83,     ,
475,19850823,    0,     ,
475,19850824,    1,     ,
475,19850825,   32,     ,
475,19850826,   23,     ,
475,19850827,  114,     ,
475,19850828,    0,     ,
475,19850829,    0,     ,
475,19850830,    0,     ,
475,19850831,    0,     ,
475,19850901,    0,     ,
475,19850902,    8,     ,
475,19850903,   30,     ,
475,19850904,   35,     ,
475,19850905,   36,     ,
475,19850906,    4,     ,
475,19850907,   21,     ,
475,19850908,   85,     ,
475,19850909,    3,     ,
475,19850910,    0,     ,
475,19850911,    0,     ,
475,19850912,    0,     ,
475,19850913,    0,     ,
475,19850914,    0,     ,
475,19850915,   58,     ,
475,19850916,    1,     ,
475,19850917,   18,     ,
475,19850918,    2,     ,
475,19850919,    0,     ,
475,19850920,    0,     ,
475,19850921,    7,     ,
475,19850922,   63,     ,
475,19850923,    1,     ,
475,19850924,    0,     ,
475,19850925,    0,     ,
475,19850926,    0,     ,
475,19850927,    0,     ,
475,19850928,    0,     ,
475,19850929,    0,     ,
475,19850930,    0,     ,
475,19851001,    0,     ,
475,19851002,    0,     ,
475,19851003,    0,     ,
475,19851004,    1,     ,
475,19851005,   23,     ,
475,19851006,    0,     ,
475,19851007,    3,     ,
475,19851008,  243,     ,
475,19851009,   68,     ,
475,19851010,   31,     ,
475,19851011,    2,     ,
475,19851012,    0,     ,
475,19851013,    0,     ,
475,19851014,    0,     ,
475,19851015,    4,     ,
475,19851016,    0,     ,
475,19851017,    4,     ,
475,19851018,    0,     ,
475,19851019,    5,     ,
475,19851020,    0,     ,
475,19851021,    0,     ,
475,19851022,    0,     ,
475,19851023,    0,     ,
475,19851024,    0,     ,
475,19851025,    0,     ,
475,19851026,    0,     ,
475,19851027,    0,     ,
475,19851028,    0,     ,
475,19851029,   21,     ,
475,19851030,    0,     ,
475,19851031,    0,     ,
475,19851101,    0,     ,
475,19851102,   79,     ,
475,19851103,   18,     ,
475,19851104,    0,     ,
475,19851105,   25,     ,
475,19851106,   90,     ,
475,19851107,    5,     ,
475,19851108,    0,     ,
475,19851109,   32,     ,
475,19851110,  169,     ,
475,19851111,  132,     ,
475,19851112,  130,     ,
475,19851113,   24,     ,
475,19851114,    7,     ,
475,19851115,    0,     ,
475,19851116,   15,     ,
475,19851117,    0,     ,
475,19851118,    0,     ,
475,19851119,    0,     ,
475,19851120,    0,     ,
475,19851121,    0,     ,
475,19851122,    3,     ,
475,19851123,   19,     ,
475,19851124,    0,     ,
475,19851125,    2,     ,
475,19851126,    0,     ,
475,19851127,   30,     ,
475,19851128,   91,     ,
475,19851129,   13,     ,
475,19851130,    1,     ,
475,19851201,   36,     ,
475,19851202,    0,     ,
475,19851203,   18,     ,
475,19851204,    1,     ,
475,19851205,  109,     ,
475,19851206,   20,     ,
475,19851207,   85,     ,
475,19851208,    0,     ,
475,19851209,   19,     ,
475,19851210,   19,     ,
475,19851211,    0,     ,
475,19851212,    3,     ,
475,19851213,   22,     ,
475,19851214,   64,     ,
475,19851215,    0,     ,
475,19851216,    2,     ,
475,19851217,    0,     ,
475,19851218,   53,     ,
475,19851219,   10,     ,
475,19851220,    9,     ,
475,19851221,   16,     ,
475,19851222,    0,     ,
475,19851223,   16,     ,
475,19851224,    0,     ,
475,19851225,   44,     ,
475,19851226,  109,     ,
475,19851227,  164,     ,
475,19851228,    0,     ,
475,19851229,    0,     ,
475,19851230,   17,     ,
475,19851231,    0,     ,
475,19860101,    0,     ,
475,19860102,  112,     ,
475,19860103,   76,     ,
475,19860104,    9,     ,
475,19860105,   48,     ,
475,19860106,  109,     ,
475,19860107,    6,     ,
475,19860108,    0,     ,
475,19860109,    0,     ,
475,19860110,    0,     ,
475,19860111,   78,     ,
475,19860112,    3,     ,
475,19860113,   37,     ,
475,19860114,    8,     ,
475,19860115,   33,     ,
475,19860116,    6,     ,
475,19860117,    6,     ,
475,19860118,   13,     ,
475,19860119,   86,     ,
475,19860120,   64,     ,
475,19860121,    0,     ,
475,19860122,   28,     ,
475,19860123,  106,     ,
475,19860124,   17,     ,
475,19860125,   17,     ,
475,19860126,    6,     ,
475,19860127,    0,     ,
475,19860128,   19,     ,
475,19860129,    6,     ,
475,19860130,    0,     ,
475,19860131,    0,     ,
475,19860201,    0,     ,
475,19860202,    0,     ,
475,19860203,    3,     ,
475,19860204,    0,     ,
475,19860205,    0,     ,
475,19860206,    0,     ,
475,19860207,    0,     ,
475,19860208,    0,     ,
475,19860209,    0,     ,
475,19860210,    0,     ,
475,19860211,    0,     ,
475,19860212,    0,     ,
475,19860213,    0,     ,
475,19860214,    0,     ,
475,19860215,    0,     ,
475,19860216,    0,     ,
475,19860217,    0,     ,
475,19860218,    0,     ,
475,19860219,    0,     ,
475,19860220,    0,     ,
475,19860221,    0,     ,
475,19860222,    0,     ,
475,19860223,   19,     ,
475,19860224,    0,     ,
475,19860225,    0,     ,
475,19860226,    1,     ,
475,19860227,    0,     ,
475,19860228,    0,     ,
475,19860301,    0,     ,
475,19860302,    0,     ,
475,19860303,    0,     ,
475,19860304,    0,     ,
475,19860305,  104,     ,
475,19860306,   50,     ,
475,19860307,   12,     ,
475,19860308,    0,     ,
475,19860309,    0,     ,
475,19860310,    0,     ,
475,19860311,    0,     ,
475,19860312,    0,     ,
475,19860313,    1,     ,
475,19860314,    0,     ,
475,19860315,    0,     ,
475,19860316,    0,     ,
475,19860317,    0,     ,
475,19860318,    7,     ,
475,19860319,    3,     ,
475,19860320,    0,     ,
475,19860321,   37,     ,
475,19860322,    0,     ,
475,19860323,  142,     ,
475,19860324,   26,     ,
475,19860325,   58,     ,
475,19860326,    0,     ,
475,19860327,   38,     ,
475,19860328,   72,     ,
475,19860329,   11,     ,
475,19860330,   38,     ,
475,19860331,   52,     ,
475,19860401,   12,     ,
475,19860402,    1,     ,
475,19860403,    0,     ,
475,19860404,    0,     ,
475,19860405,    0,     ,
475,19860406,    0,     ,
475,19860407,    9,     ,
475,19860408,    1,     ,
475,19860409,    0,     ,
475,19860410,    0,     ,
475,19860411,    0,     ,
475,19860412,    0,     ,
475,19860413,    0,     ,
475,19860414,    3,     ,
475,19860415,   46,     ,
475,19860416,    9,     ,
475,19860417,   47,     ,
475,19860418,   12,     ,
475,19860419,    1,     ,
475,19860420,    0,     ,
475,19860421,   53,    0,
475,19860422,   38,    0,
475,19860423,    0,    0,
475,19860424,    0,    0,
475,19860425,    4,    0,
475,19860426,    0,    0,
475,19860427,   74,    0,
475,19860428,   46,    0,
475,19860429,    0,    0,
475,19860430,    0,    0,
475,19860501,    0,     ,
475,19860502,    0,     ,
475,19860503,    0,     ,
475,19860504,   40,     ,
475,19860505,   83,     ,
475,19860506,   11,     ,
475,19860507,   35,     ,
475,19860508,    6,     ,
475,19860509,    0,     ,
475,19860510,  126,     ,
475,19860511,    5,     ,
475,19860512,    0,     ,
475,19860513,    0,     ,
475,19860514,    0,     ,
475,19860515,   14,     ,
475,19860516,   23,     ,
475,19860517,    0,     ,
475,19860518,   10,     ,
475,19860519,    0,     ,
475,19860520,    0,     ,
475,19860521,  145,     ,
475,19860522,    6,     ,
475,19860523,    1,     ,
475,19860524,    7,     ,
475,19860525,    0,     ,
475,19860526,    0,     ,
475,19860527,    0,     ,
475,19860528,    0,     ,
475,19860529,    0,     ,
475,19860530,    6,     ,
475,19860531,    0,     ,
475,19860601,    0,     ,
475,19860602,    6,     ,
475,19860603,    0,     ,
475,19860604,   69,     ,
475,19860605,   15,     ,
475,19860606,   38,     ,
475,19860607,  166,     ,
475,19860608,   77,     ,
475,19860609,    0,     ,
475,19860610,    0,     ,
475,19860611,    8,    0,
475,19860612,   72,    0,
475,19860613,    0,    0,
475,19860614,    0,    0,
475,19860615,    0,    0,
475,19860616,    0,    0,
475,19860617,    0,    0,
475,19860618,    0,    0,
475,19860619,    0,    0,
475,19860620,    0,    0,
475,19860621,    0,     ,
475,19860622,    0,     ,
475,19860623,    0,     ,
475,19860624,   22,     ,
475,19860625,    1,     ,
475,19860626,    0,     ,
475,19860627,    0,     ,
475,19860628,    0,     ,
475,19860629,    0,     ,
475,19860630,    0,     ,
475,19860701,    0,     ,
475,19860702,    0,     ,
475,19860703,    1,     ,
475,19860704,    0,     ,
475,19860705,   10,     ,
475,19860706,   59,     ,
475,19860707,   18,     ,
475,19860708,    0,     ,
475,19860709,    1,     ,
475,19860710,    1,     ,
475,19860711,    0,     ,
475,19860712,    0,     ,
475,19860713,    0,     ,
475,19860714,    0,     ,
475,19860715,    0,     ,
475,19860716,    0,     ,
475,19860717,    0,     ,
475,19860718,    0,     ,
475,19860719,    0,     ,
475,19860720,    0,     ,
475,19860721,   10,     ,
475,19860722,   48,     ,
475,19860723,   65,     ,
475,19860724,  133,     ,
475,19860725,   30,     ,
475,19860726,   33,     ,
475,19860727,   11,     ,
475,19860728,    0,     ,
475,19860729,   26,     ,
475,19860730,    1,     ,
475,19860731,    0,     ,
475,19860801,    0,     ,
475,19860802,    0,     ,
475,19860803,    0,     ,
475,19860804,   20,     ,
475,19860805,    9,     ,
475,19860806,    0,     ,
475,19860807,    0,     ,
475,19860808,    0,     ,
475,19860809,    0,     ,
475,19860810,    0,     ,
475,19860811,    1,     ,
475,19860812,   70,     ,
475,19860813,    0,     ,
475,19860814,    0,     ,
475,19860815,    1,     ,
475,19860816,    0,     ,
475,19860817,    0,     ,
475,19860818,    0,     ,
475,19860819,   16,     ,
475,19860820,   50,     ,
475,19860821,    3,     ,
475,19860822,   55,     ,
475,19860823,    8,     ,
475,19860824,   15,     ,
475,19860825,   18,     ,
475,19860826,  171,     ,
475,19860827,  163,     ,
475,19860828,   41,     ,
475,19860829,  127,     ,
475,19860830,   69,     ,
475,19860831,   34,     ,
475,19860901,    0,     ,
475,19860902,   11,     ,
475,19860903,   86,     ,
475,19860904,   52,     ,
475,19860905,    0,     ,
475,19860906,    0,     ,
475,19860907,   26,     ,
475,19860908,    0,     ,
475,19860909,    0,     ,
475,19860910,    0,     ,
475,19860911,    0,     ,
475,19860912,    0,     ,
475,19860913,    0,     ,
475,19860914,  108,     ,
475,19860915,    2,     ,
475,19860916,  132,     ,
475,19860917,    0,     ,
475,19860918,    0,     ,
475,19860919,    0,     ,
475,19860920,    0,     ,
475,19860921,    0,     ,
475,19860922,    0,     ,
475,19860923,    0,     ,
475,19860924,    0,     ,
475,19860925,    0,     ,
475,19860926,    0,     ,
475,19860927,    0,     ,
475,19860928,    0,     ,
475,19860929,    0,     ,
475,19860930,    0,     ,
475,19861001,    0,     ,
475,19861002,    0,     ,
475,19861003,    0,     ,
475,19861004,    0,     ,
475,19861005,    0,     ,
475,19861006,    0,     ,
475,19861007,    0,     ,
475,19861008,   19,     ,
475,19861009,    0,     ,
475,19861010,    0,     ,
475,19861011,    9,     ,
475,19861012,    3,     ,
475,19861013,    0,     ,
475,19861014,    0,     ,
475,19861015,    0,     ,
475,19861016,    0,     ,
475,19861017,    0,     ,
475,19861018,    0,     ,
475,19861019,  152,     ,
475,19861020,   93,     ,
475,19861021,  234,     ,
475,19861022,  368,     ,
475,19861023,   63,     ,
475,19861024,   37,     ,
475,19861025,   40,     ,
475,19861026,   55,     ,
475,19861027,    7,     ,
475,19861028,   77,     ,
475,19861029,  116,     ,
475,19861030,    1,     ,
475,19861031,   22,     ,
475,19861101,   22,     ,
475,19861102,   56,     ,
475,19861103,    0,     ,
475,19861104,   31,     ,
475,19861105,    0,     ,
475,19861106,   36,     ,
475,19861107,    0,     ,
475,19861108,    7,     ,
475,19861109,   73,     ,
475,19861110,    0,     ,
475,19861111,    8,     ,
475,19861112,   24,     ,
475,19861113,    0,     ,
475,19861114,   12,     ,
475,19861115,    0,     ,
475,19861116,    7,     ,
475,19861117,   20,     ,
475,19861118,    8,     ,
475,19861119,   99,     ,
475,19861120,  169,     ,
475,19861121,  185,     ,
475,19861122,   30,     ,
475,19861123,   12,     ,
475,19861124,   59,     ,
475,19861125,   10,     ,
475,19861126,    8,     ,
475,19861127,   17,     ,
475,19861128,    0,     ,
475,19861129,    0,     ,
475,19861130,    0,     ,
475,19861201,    0,     ,
475,19861202,    2,     ,
475,19861203,    6,     ,
475,19861204,    0,     ,
475,19861205,    0,     ,
475,19861206,   48,     ,
475,19861207,    0,     ,
475,19861208,    0,     ,
475,19861209,    0,     ,
475,19861210,    0,     ,
475,19861211,    0,     ,
475,19861212,   18,     ,
475,19861213,    0,     ,
475,19861214,   42,     ,
475,19861215,   47,     ,
475,19861216,  131,     ,
475,19861217,    2,     ,
475,19861218,   56,     ,
475,19861219,   16,     ,
475,19861220,   60,     ,
475,19861221,   82,     ,
475,19861222,   43,     ,
475,19861223,    3,     ,
475,19861224,    0,     ,
475,19861225,   21,     ,
475,19861226,   94,     ,
475,19861227,   24,     ,
475,19861228,    4,     ,
475,19861229,   54,     ,
475,19861230,  167,     ,
475,19861231,  191,     ,
475,19870101,    9,     ,
475,19870102,   75,     ,
475,19870103,    0,     ,
475,19870104,    8,     ,
475,19870105,   68,     ,
475,19870106,   21,     ,
475,19870107,  103,     ,
475,19870108,    2,     ,
475,19870109,   11,     ,
475,19870110,    0,     ,
475,19870111,    6,     ,
475,19870112,    0,     ,
475,19870113,    0,     ,
475,19870114,    0,     ,
475,19870115,    0,     ,
475,19870116,    0,     ,
475,19870117,    0,     ,
475,19870118,    0,     ,
475,19870119,    0,     ,
475,19870120,    0,     ,
475,19870121,    0,     ,
475,19870122,    0,     ,
475,19870123,    8,     ,
475,19870124,    1,     ,
475,19870125,    0,     ,
475,19870126,    4,     ,
475,19870127,    1,     ,
475,19870128,    0,     ,
475,19870129,    0,     ,
475,19870130,    0,     ,
475,19870131,    0,     ,
475,19870201,    0,     ,
475,19870202,    0,     ,
475,19870203,    1,     ,
475,19870204,    0,     ,
475,19870205,    0,     ,
475,19870206,    0,     ,
475,19870207,   16,     ,
475,19870208,    6,     ,
475,19870209,   21,     ,
475,19870210,   47,     ,
475,19870211,    0,     ,
475,19870212,   10,     ,
475,19870213,    5,     ,
475,19870214,    0,     ,
475,19870215,    0,     ,
475,19870216,    7,     ,
475,19870217,    0,     ,
475,19870218,    0,     ,
475,19870219,    0,     ,
475,19870220,    0,     ,
475,19870221,    0,     ,
475,19870222,    0,     ,
475,19870223,    7,     ,
475,19870224,    0,     ,
475,19870225,    0,     ,
475,19870226,    0,     ,
475,19870227,   54,     ,
475,19870228,   12,     ,
475,19870301,    0,     ,
475,19870302,  185,     ,
475,19870303,   73,     ,
475,19870304,    0,     ,
475,19870305,    0,     ,
475,19870306,    0,     ,
475,19870307,    0,     ,
475,19870308,    0,     ,
475,19870309,    0,     ,
475,19870310,    0,     ,
475,19870311,    0,     ,
475,19870312,    0,     ,
475,19870313,    0,     ,
475,19870314,    0,     ,
475,19870315,    0,     ,
475,19870316,    5,     ,
475,19870317,   70,     ,
475,19870318,   40,     ,
475,19870319,    2,     ,
475,19870320,    0,     ,
475,19870321,   22,     ,
475,19870322,   76,     ,
475,19870323,    6,     ,
475,19870324,   46,     ,
475,19870325,    8,     ,
475,19870326,   50,     ,
475,19870327,    1,     ,
475,19870328,    6,     ,
475,19870329,   37,     ,
475,19870330,    1,     ,
475,19870331,    1,     ,
475,19870401,    0,     ,
475,19870402,    0,     ,
475,19870403,    0,     ,
475,19870404,    0,     ,
475,19870405,    1,     ,
475,19870406,    0,     ,
475,19870407,    0,     ,
475,19870408,   31,     ,
475,19870409,    1,     ,
475,19870410,   16,     ,
475,19870411,   36,     ,
475,19870412,   73,     ,
475,19870413,   10,     ,
475,19870414,    3,     ,
475,19870415,    0,     ,
475,19870416,    0,     ,
475,19870417,    0,     ,
475,19870418,    0,     ,
475,19870419,    0,     ,
475,19870420,    4,     ,
475,19870421,   37,     ,
475,19870422,    0,     ,
475,19870423,    0,     ,
475,19870424,    0,     ,
475,19870425,    0,     ,
475,19870426,    0,     ,
475,19870427,    0,     ,
475,19870428,    0,     ,
475,19870429,    0,     ,
475,19870430,   10,     ,
475,19870501,    1,     ,
475,19870502,    3,     ,
475,19870503,   31,     ,
